Entity,Code,Year,Gas Consumption - EJ
Thailand,THA,1999,0.65966839660452
Thailand,THA,2000,0.763033273546745
Thailand,THA,2001,0.884179006774068
Thailand,THA,2002,0.96081298863297
Thailand,THA,2003,1.02319844120152
Thailand,THA,2004,1.0711813263252399
Thailand,THA,2005,1.15413087251824
Thailand,THA,2006,1.1884043618923201
Thailand,THA,2007,1.2661936299099
Thailand,THA,2008,1.3299021225177101
Thailand,THA,2009,1.37247995650818
Thailand,THA,2010,1.5554002649653602
Thailand,THA,2011,1.59545018513282
Thailand,THA,2012,1.7508061043830703
Thailand,THA,2013,1.75911572427872
Thailand,THA,2014,1.79801035828751
Thailand,THA,2015,1.8345944199789501
Thailand,THA,2016,1.8203131839571598
Thailand,THA,2017,1.8030165983084399
Thailand,THA,2018,1.8007060259910899
Thailand,THA,2019,1.8299732753442401
Trinidad and Tobago,TTO,1965,0.0411399
Trinidad and Tobago,TTO,1966,0.0483255
Trinidad and Tobago,TTO,1967,0.0533376
Trinidad and Tobago,TTO,1968,0.0559638
Trinidad and Tobago,TTO,1969,0.05624640000000001
Trinidad and Tobago,TTO,1970,0.06883099200000001
Trinidad and Tobago,TTO,1971,0.067086
Trinidad and Tobago,TTO,1972,0.06933869999999999
Trinidad and Tobago,TTO,1973,0.0665928
Trinidad and Tobago,TTO,1974,0.06083909999999999
Trinidad and Tobago,TTO,1975,0.0552951
Trinidad and Tobago,TTO,1976,0.06223769999999999
Trinidad and Tobago,TTO,1977,0.0731574
Trinidad and Tobago,TTO,1978,0.0873369
Trinidad and Tobago,TTO,1979,0.09027539999999999
Trinidad and Tobago,TTO,1980,0.101997
Trinidad and Tobago,TTO,1981,0.11235419999999999
Trinidad and Tobago,TTO,1982,0.13655250000000002
Trinidad and Tobago,TTO,1983,0.14147010000000002
Trinidad and Tobago,TTO,1984,0.1482336
Trinidad and Tobago,TTO,1985,0.15174720000000003
Trinidad and Tobago,TTO,1986,0.1552842
Trinidad and Tobago,TTO,1987,0.16449660000000002
Trinidad and Tobago,TTO,1988,0.1893393
Trinidad and Tobago,TTO,1989,0.18970109999999998
Trinidad and Tobago,TTO,1990,0.1966815
Trinidad and Tobago,TTO,1991,0.19926595661850002
Trinidad and Tobago,TTO,1992,0.192556840392551
Trinidad and Tobago,TTO,1993,0.216119296233
Trinidad and Tobago,TTO,1994,0.24752599029108
Trinidad and Tobago,TTO,1995,0.26572759707474003
Trinidad and Tobago,TTO,1996,0.300038567666212
Trinidad and Tobago,TTO,1997,0.32559611193649607
Trinidad and Tobago,TTO,1998,0.32559611193649607
Trinidad and Tobago,TTO,1999,0.333998592244534
Trinidad and Tobago,TTO,2000,0.353269456676455
Trinidad and Tobago,TTO,2001,0.392198782135883
Trinidad and Tobago,TTO,2002,0.42230595762037204
Trinidad and Tobago,TTO,2003,0.486723660915315
Trinidad and Tobago,TTO,2004,0.535339265634566
Trinidad and Tobago,TTO,2005,0.589511101320209
Trinidad and Tobago,TTO,2006,0.6939415763832439
Trinidad and Tobago,TTO,2007,0.7072209962122551
Trinidad and Tobago,TTO,2008,0.689691718432091
Trinidad and Tobago,TTO,2009,0.6871849877463371
Trinidad and Tobago,TTO,2010,0.746643120749837
Trinidad and Tobago,TTO,2011,0.737327542843606
Trinidad and Tobago,TTO,2012,0.72849548018079
Trinidad and Tobago,TTO,2013,0.732802701465497
Trinidad and Tobago,TTO,2014,0.7383631976921929
Trinidad and Tobago,TTO,2015,0.705771731843019
Trinidad and Tobago,TTO,2016,0.6100009601522609
Trinidad and Tobago,TTO,2017,0.660575816313959
Trinidad and Tobago,TTO,2018,0.625491006309068
Trinidad and Tobago,TTO,2019,0.6315050535127061
Turkey,TUR,1965,0
Turkey,TUR,1966,0
Turkey,TUR,1967,0
Turkey,TUR,1968,0
Turkey,TUR,1969,0
Turkey,TUR,1970,0
Turkey,TUR,1971,0
Turkey,TUR,1972,0
Turkey,TUR,1973,0
Turkey,TUR,1974,0
Turkey,TUR,1975,0
Turkey,TUR,1976,0
Turkey,TUR,1977,0
Turkey,TUR,1978,0
Turkey,TUR,1979,0
Turkey,TUR,1980,0
Turkey,TUR,1981,0
Turkey,TUR,1982,0.001223685
Turkey,TUR,1983,0.00134433
Turkey,TUR,1984,0.00130986
Turkey,TUR,1985,0.00168903
Turkey,TUR,1986,0.01440846
Turkey,TUR,1987,0.01799334
Turkey,TUR,1988,0.04088142
Turkey,TUR,1989,0.10868391
Turkey,TUR,1990,0.11626731
Turkey,TUR,1991,0.14243004
Turkey,TUR,1992,0.15583887
Turkey,TUR,1993,0.17069544
Turkey,TUR,1994,0.18100197
Turkey,TUR,1995,0.23415471
Turkey,TUR,1996,0.27251982
Turkey,TUR,1997,0.33508287
Turkey,TUR,1998,0.35404137
Turkey,TUR,1999,0.42680754
Turkey,TUR,2000,0.50209002
Turkey,TUR,2001,0.55245069
Turkey,TUR,2002,0.59901966
Turkey,TUR,2003,0.72173286
Turkey,TUR,2004,0.76206276
Turkey,TUR,2005,0.92603655
Turkey,TUR,2006,1.05109371
Turkey,TUR,2007,1.22006565
Turkey,TUR,2008,1.27073655
Turkey,TUR,2009,1.21399893
Turkey,TUR,2010,1.28955717
Turkey,TUR,2011,1.50623559
Turkey,TUR,2012,1.55949174
Turkey,TUR,2013,1.58279346
Turkey,TUR,2014,1.67927499
Turkey,TUR,2015,1.65452553
Turkey,TUR,2016,1.6021656000000002
Turkey,TUR,2017,1.85645079
Turkey,TUR,2018,1.70037063
Turkey,TUR,2019,1.5559228204064899
Turkmenistan,TKM,1985,0.29430353982300894
Turkmenistan,TKM,1986,0.476718584070796
Turkmenistan,TKM,1987,0.47355
Turkmenistan,TKM,1988,0.479904203539823
Turkmenistan,TKM,1989,0.495798230088495
Turkmenistan,TKM,1990,0.33403008849557503
Turkmenistan,TKM,1991,0.32735221238938
Turkmenistan,TKM,1992,0.31784646017699103
Turkmenistan,TKM,1993,0.31784646017699103
Turkmenistan,TKM,1994,0.34643185840708
Turkmenistan,TKM,1995,0.27331592920354003
Turkmenistan,TKM,1996,0.42966000000000004
Turkmenistan,TKM,1997,0.3024945
Turkmenistan,TKM,1998,0.3717945
Turkmenistan,TKM,1999,0.3322935
Turkmenistan,TKM,2000,0.257796
Turkmenistan,TKM,2001,0.37872449999999996
Turkmenistan,TKM,2002,0.26992350000000004
Turkmenistan,TKM,2003,0.41822550000000003
Turkmenistan,TKM,2004,0.41233500000000006
Turkmenistan,TKM,2005,0.41926499999999994
Turkmenistan,TKM,2006,0.43173900000000004
Turkmenistan,TKM,2007,0.40194
Turkmenistan,TKM,2008,0.28413
Turkmenistan,TKM,2009,0.6160770000000001
Turkmenistan,TKM,2010,0.6577878877096079
Turkmenistan,TKM,2011,0.746469197279391
Turkmenistan,TKM,2012,0.8257839139845319
Turkmenistan,TKM,2013,0.695923615277783
Turkmenistan,TKM,2014,0.718667858544225
Turkmenistan,TKM,2015,0.9139069769993929
Turkmenistan,TKM,2016,0.9041401860560219
Turkmenistan,TKM,2017,0.8913196860560219
Turkmenistan,TKM,2018,1.02212389380531
Turkmenistan,TKM,2019,1.13517486464686
USSR,OWID_USS,1965,4.38032977827899
USSR,OWID_USS,1966,4.88654761367604
USSR,OWID_USS,1967,5.379930270683861
USSR,OWID_USS,1968,5.8089745598667895
USSR,OWID_USS,1969,6.207961786769121
USSR,OWID_USS,1970,6.82145084792555
USSR,OWID_USS,1971,7.45638603282698
USSR,OWID_USS,1972,7.842538081340059
USSR,OWID_USS,1973,8.528935835002429
USSR,OWID_USS,1974,9.04376461234517
USSR,OWID_USS,1975,9.86749065745758
USSR,OWID_USS,1976,10.858561442446101
USSR,OWID_USS,1977,11.635089772505697
USSR,OWID_USS,1978,12.4073126315926
USSR,OWID_USS,1979,13.1709651625883
USSR,OWID_USS,1980,13.5747858917239
USSR,OWID_USS,1981,14.3749536948696
USSR,OWID_USS,1982,15.5176501848647
USSR,OWID_USS,1983,16.638819319995598
USSR,OWID_USS,1984,18.155441942494303
Ukraine,UKR,1985,3.0596938053097302
Ukraine,UKR,1986,3.2290767699115004
Ukraine,UKR,1987,3.29900707964602
Ukraine,UKR,1988,3.49607256637168
Ukraine,UKR,1989,3.53419778761062
Ukraine,UKR,1990,4.35482699115044
Ukraine,UKR,1991,4.13808561946903
Ukraine,UKR,1992,3.52782654867257
Ukraine,UKR,1993,3.1655176991150404
Ukraine,UKR,1994,2.7714207964601805
Ukraine,UKR,1995,2.59660353982301
Ukraine,UKR,1996,3.01185840707965
Ukraine,UKR,1997,2.71203539823009
Ukraine,UKR,1998,2.51101769911504
Ukraine,UKR,1999,2.66774336283186
Ukraine,UKR,2000,2.67115044247788
Ukraine,UKR,2001,2.5893805309734503
Ukraine,UKR,2002,2.5484955752212404
Ukraine,UKR,2003,2.5996017699114997
Ukraine,UKR,2004,2.5791592920354
Ukraine,UKR,2005,2.5996017699114997
Ukraine,UKR,2006,2.5212389380531
Ukraine,UKR,2007,2.37814159292035
Ukraine,UKR,2008,2.25889380530973
Ukraine,UKR,2009,1.7607106194690298
Ukraine,UKR,2010,1.9641814159292001
Ukraine,UKR,2011,2.0205685840708
Ukraine,UKR,2012,1.8661938053097298
Ukraine,UKR,2013,1.7171681415929199
Ukraine,UKR,2014,1.45141592920354
Ukraine,UKR,2015,1.1515929203539799
Ukraine,UKR,2016,1.1311504424778798
Ukraine,UKR,2017,1.08685840707965
Ukraine,UKR,2018,1.1004867256637199
Ukraine,UKR,2019,1.01530973451327
United Arab Emirates,ARE,1965,0
United Arab Emirates,ARE,1966,0
United Arab Emirates,ARE,1967,0.0159354
United Arab Emirates,ARE,1968,0.02106
United Arab Emirates,ARE,1969,0.020709
United Arab Emirates,ARE,1970,0.029483999999999996
United Arab Emirates,ARE,1971,0.046682999999999995
United Arab Emirates,ARE,1972,0.048438
United Arab Emirates,ARE,1973,0.060723
United Arab Emirates,ARE,1974,0.06318
United Arab Emirates,ARE,1975,0.058266
United Arab Emirates,ARE,1976,0.068094
United Arab Emirates,ARE,1977,0.11863800000000001
United Arab Emirates,ARE,1978,0.140751
United Arab Emirates,ARE,1979,0.15303599999999998
United Arab Emirates,ARE,1980,0.172692
United Arab Emirates,ARE,1981,0.217971
United Arab Emirates,ARE,1982,0.228852
United Arab Emirates,ARE,1983,0.20884499999999998
United Arab Emirates,ARE,1984,0.287118
United Arab Emirates,ARE,1985,0.35521199999999997
United Arab Emirates,ARE,1986,0.431379
United Arab Emirates,ARE,1987,0.49210200000000004
United Arab Emirates,ARE,1988,0.49771800000000005
United Arab Emirates,ARE,1989,0.6061770000000001
United Arab Emirates,ARE,1990,0.593541
United Arab Emirates,ARE,1991,0.7146359999999999
United Arab Emirates,ARE,1992,0.658125
United Arab Emirates,ARE,1993,0.6893640000000001
United Arab Emirates,ARE,1994,0.797121
United Arab Emirates,ARE,1995,0.870129
United Arab Emirates,ARE,1996,0.952965
United Arab Emirates,ARE,1997,1.0179
United Arab Emirates,ARE,1998,1.066689
United Arab Emirates,ARE,1999,1.102842
United Arab Emirates,ARE,2000,1.103193
United Arab Emirates,ARE,2001,1.1330280000000001
United Arab Emirates,ARE,2002,1.279044
United Arab Emirates,ARE,2003,1.329588
United Arab Emirates,ARE,2004,1.411371
United Arab Emirates,ARE,2005,1.475955
United Arab Emirates,ARE,2006,1.521936
United Arab Emirates,ARE,2007,1.725776442
United Arab Emirates,ARE,2008,2.0869961580000003
United Arab Emirates,ARE,2009,2.073170619
United Arab Emirates,ARE,2010,2.133779193
United Arab Emirates,ARE,2011,2.2189011823802205
United Arab Emirates,ARE,2012,2.301507
United Arab Emirates,ARE,2013,2.33098661963297
United Arab Emirates,ARE,2014,2.28365884549594
United Arab Emirates,ARE,2015,2.5757363073976203
United Arab Emirates,ARE,2016,2.61811548622639
United Arab Emirates,ARE,2017,2.6883055860123997
United Arab Emirates,ARE,2018,2.6779247325220696
United Arab Emirates,ARE,2019,2.7356609708673103
United Kingdom,GBR,1965,0.030940452
United Kingdom,GBR,1966,0.030186828
United Kingdom,GBR,1967,0.050785884
United Kingdom,GBR,1968,0.114676452
United Kingdom,GBR,1969,0.22344951600000001
United Kingdom,GBR,1970,0.42579756
United Kingdom,GBR,1971,0.6865514640000001
United Kingdom,GBR,1972,0.97426836
United Kingdom,GBR,1973,1.0541106359999999
United Kingdom,GBR,1974,1.260812952
United Kingdom,GBR,1975,1.321102872
United Kingdom,GBR,1976,1.401280092
United Kingdom,GBR,1977,1.489370364
United Kingdom,GBR,1978,1.5448873319999998
United Kingdom,GBR,1979,1.692597636
United Kingdom,GBR,1980,1.6875734759999999
United Kingdom,GBR,1981,1.710433404
United Kingdom,GBR,1982,1.701892332
United Kingdom,GBR,1983,1.774030896
United Kingdom,GBR,1984,1.8150196680000001
United Kingdom,GBR,1985,1.952011764
United Kingdom,GBR,1986,1.9845013319999998
United Kingdom,GBR,1987,2.038176108
United Kingdom,GBR,1988,1.94141916
United Kingdom,GBR,1989,1.8972902880000002
United Kingdom,GBR,1990,1.9754578440000001
United Kingdom,GBR,1991,2.1339700919999998
United Kingdom,GBR,1992,2.123712432
United Kingdom,GBR,1993,2.42017974
United Kingdom,GBR,1994,2.4921089640000003
United Kingdom,GBR,1995,2.657110752
United Kingdom,GBR,1996,3.095426844
United Kingdom,GBR,1997,3.183056568
United Kingdom,GBR,1998,3.30985764
United Kingdom,GBR,1999,3.52395684
United Kingdom,GBR,2000,3.64830156
United Kingdom,GBR,2001,3.63071484
United Kingdom,GBR,2002,3.5832294
United Kingdom,GBR,2003,3.5931305233668196
United Kingdom,GBR,2004,3.67156466256571
United Kingdom,GBR,2005,3.5779165882667594
United Kingdom,GBR,2006,3.3933685473410695
United Kingdom,GBR,2007,3.43081851578606
United Kingdom,GBR,2008,3.5219709460794197
United Kingdom,GBR,2009,3.2840532864301903
United Kingdom,GBR,2010,3.5457423473638903
United Kingdom,GBR,2011,2.9490662695575898
United Kingdom,GBR,2012,2.7683546023772
United Kingdom,GBR,2013,2.7477271623989803
United Kingdom,GBR,2014,2.5219982689336202
United Kingdom,GBR,2015,2.59363647157318
United Kingdom,GBR,2016,2.90425106040429
United Kingdom,GBR,2017,2.82914944418867
United Kingdom,GBR,2018,2.8532530959514903
United Kingdom,GBR,2019,2.8383010490586096
United States,USA,1965,14.973141965729301
United States,USA,1966,16.137922044438
United States,USA,1967,17.0394782430826
United States,USA,1968,18.240533990655198
United States,USA,1969,19.6347852356244
United States,USA,1970,20.6951698588393
United States,USA,1971,21.335494333880803
United States,USA,1972,21.553072383042696
United States,USA,1973,21.37665448932
United States,USA,1974,20.6360897907545
United States,USA,1975,18.941517635876103
United States,USA,1976,19.319004697812396
United States,USA,1977,18.9250239477321
United States,USA,1978,18.9913851672669
United States,USA,1979,19.623232057521502
United States,USA,1980,19.214585503561896
United States,USA,1981,18.751063490101302
United States,USA,1982,17.4301555077828
United States,USA,1983,16.3520494279283
United States,USA,1984,17.465660141829602
United States,USA,1985,16.8103460662675
United States,USA,1986,15.754334122033901
United States,USA,1987,16.7498777556919
United States,USA,1988,17.5176765054755
United States,USA,1989,18.612792828819398
United States,USA,1990,18.6141924659135
United States,USA,1991,19.0223006248716
United States,USA,1992,19.6686348035552
United States,USA,1993,20.157909569816802
United States,USA,1994,20.6318918290225
United States,USA,1995,21.5273860987604
United States,USA,1996,21.920032730714997
United States,USA,1997,22.051136186578898
United States,USA,1998,21.6784472021436
United States,USA,1999,21.753462622815103
United States,USA,2000,22.6220637298808
United States,USA,2001,21.623688537325602
United States,USA,2002,22.3240036991582
United States,USA,2003,21.678842215054804
United States,USA,2004,21.7665987012137
United States,USA,2005,21.4269474192306
United States,USA,2006,21.1167996136045
United States,USA,2007,22.468979134877895
United States,USA,2008,22.6400823957542
United States,USA,2009,22.234612087438897
United States,USA,2010,23.3349642309571
United States,USA,2011,23.6955891792456
United States,USA,2012,24.7724200130911
United States,USA,2013,25.452822156267
United States,USA,2014,26.0013763961695
United States,USA,2015,26.7688617943648
United States,USA,2016,26.967561834661304
United States,USA,2017,26.639710613850603
United States,USA,2018,29.5179104706945
United States,USA,2019,30.479221867664
Uzbekistan,UZB,1985,1.12096327433628
Uzbekistan,UZB,1986,1.08062345132743
Uzbekistan,UZB,1987,1.1314570796460202
Uzbekistan,UZB,1988,1.11554601769912
Uzbekistan,UZB,1989,1.17912212389381
Uzbekistan,UZB,1990,1.2551
Uzbekistan,UZB,1991,1.26494646017699
Uzbekistan,UZB,1992,1.27128362831858
Uzbekistan,UZB,1993,1.3856933628318602
Uzbekistan,UZB,1994,1.40794159292035
Uzbekistan,UZB,1995,1.44293230088496
Uzbekistan,UZB,1996,1.502424
Uzbekistan,UZB,1997,1.4736645
Uzbekistan,UZB,1998,1.479555
Uzbekistan,UZB,1999,1.714482
Uzbekistan,UZB,2000,1.7522505000000002
Uzbekistan,UZB,2001,1.7661105
Uzbekistan,UZB,2002,1.8187785
Uzbekistan,UZB,2003,1.6396380000000002
Uzbekistan,UZB,2004,1.6566165000000002
Uzbekistan,UZB,2005,1.6891875
Uzbekistan,UZB,2006,1.5589035
Uzbekistan,UZB,2007,1.6860689999999998
Uzbekistan,UZB,2008,1.5887025
Uzbekistan,UZB,2009,1.5866235
Uzbekistan,UZB,2010,1.585584
Uzbekistan,UZB,2011,1.70482940712315
Uzbekistan,UZB,2012,1.6645860000000001
Uzbekistan,UZB,2013,1.6614674999999999
Uzbekistan,UZB,2014,1.747746
Uzbekistan,UZB,2015,1.6683974999999998
Uzbekistan,UZB,2016,1.55976949825033
Uzbekistan,UZB,2017,1.5516433357429298
Uzbekistan,UZB,2018,1.5978816638540603
Uzbekistan,UZB,2019,1.5628818787610599
Venezuela,VEN,1965,0.27064908
Venezuela,VEN,1966,0.28379592
Venezuela,VEN,1967,0.31096872
Venezuela,VEN,1968,0.32099868
Venezuela,VEN,1969,0.33034932
Venezuela,VEN,1970,0.30809159999999997
Venezuela,VEN,1971,0.29858112
Venezuela,VEN,1972,0.29678292
Venezuela,VEN,1973,0.36559404
Venezuela,VEN,1974,0.38637324
Venezuela,VEN,1975,0.37578384
Venezuela,VEN,1976,0.46585368
Venezuela,VEN,1977,0.50851098
Venezuela,VEN,1978,0.51312636
Venezuela,VEN,1979,0.57470472
Venezuela,VEN,1980,0.59162778
Venezuela,VEN,1981,0.59482458
Venezuela,VEN,1982,0.63468468
Venezuela,VEN,1983,0.6249744
Venezuela,VEN,1984,0.691308
Venezuela,VEN,1985,0.69232698
Venezuela,VEN,1986,0.76219704
Venezuela,VEN,1987,0.74273652
Venezuela,VEN,1988,0.76035888
Venezuela,VEN,1989,0.78073848
Venezuela,VEN,1990,0.87774138
Venezuela,VEN,1991,0.87520392
Venezuela,VEN,1992,0.86381532
Venezuela,VEN,1993,0.93222684
Venezuela,VEN,1994,0.98603298
Venezuela,VEN,1995,1.09893996
Venezuela,VEN,1996,1.18805076
Venezuela,VEN,1997,1.2319668
Venezuela,VEN,1998,1.29212658
Venezuela,VEN,1999,1.0953036
Venezuela,VEN,2000,1.11584304
Venezuela,VEN,2001,1.18253628
Venezuela,VEN,2002,1.13548338
Venezuela,VEN,2003,1.00795104
Venezuela,VEN,2004,1.1350638000000002
Venezuela,VEN,2005,1.09566324
Venezuela,VEN,2006,1.25802072
Venezuela,VEN,2007,1.3416140205623301
Venezuela,VEN,2008,1.25638405608222
Venezuela,VEN,2009,1.23180657194573
Venezuela,VEN,2010,1.12560539839379
Venezuela,VEN,2011,1.1997501109257098
Venezuela,VEN,2012,1.2460619097285701
Venezuela,VEN,2013,1.1630088181123
Venezuela,VEN,2014,1.22495757767846
Venezuela,VEN,2015,1.3333764894254199
Venezuela,VEN,2016,1.34059442206036
Venezuela,VEN,2017,1.3897939587325001
Venezuela,VEN,2018,1.13828758262243
Venezuela,VEN,2019,0.9524092692086519
Vietnam,VNM,1965,0
Vietnam,VNM,1966,0
Vietnam,VNM,1967,0
Vietnam,VNM,1968,0
Vietnam,VNM,1969,0
Vietnam,VNM,1970,0
Vietnam,VNM,1971,0
Vietnam,VNM,1972,0
Vietnam,VNM,1973,0
Vietnam,VNM,1974,0
Vietnam,VNM,1975,0
Vietnam,VNM,1976,0
Vietnam,VNM,1977,0
Vietnam,VNM,1978,0
Vietnam,VNM,1979,0
Vietnam,VNM,1980,0
Vietnam,VNM,1981,0.0003474
Vietnam,VNM,1982,0.00066006
Vietnam,VNM,1983,0.00227547
Vietnam,VNM,1984,0.00198018
Vietnam,VNM,1985,0.00123327
Vietnam,VNM,1986,0.00128538
Vietnam,VNM,1987,0.00128538
Vietnam,VNM,1988,0.00097272
Vietnam,VNM,1989,0.00114642
Vietnam,VNM,1990,0.0013896
Vietnam,VNM,1991,0.00250128
Vietnam,VNM,1992,0.0072954
Vietnam,VNM,1993,0.008685
Vietnam,VNM,1994,0.008685
Vietnam,VNM,1995,0.00505467
Vietnam,VNM,1996,0.00997038
Vietnam,VNM,1997,0.01844694
Vietnam,VNM,1998,0.031266
Vietnam,VNM,1999,0.045162
Vietnam,VNM,2000,0.055584
Vietnam,VNM,2001,0.06948
Vietnam,VNM,2002,0.083376
Vietnam,VNM,2003,0.08243802
Vietnam,VNM,2004,0.1445184
Vietnam,VNM,2005,0.2237256
Vietnam,VNM,2006,0.24318
Vietnam,VNM,2007,0.24595920000000002
Vietnam,VNM,2008,0.26051526
Vietnam,VNM,2009,0.27826740000000005
Vietnam,VNM,2010,0.32662548
Vietnam,VNM,2011,0.2945952
Vietnam,VNM,2012,0.3249927
Vietnam,VNM,2013,0.33874974
Vietnam,VNM,2014,0.3546954
Vietnam,VNM,2015,0.3703284
Vietnam,VNM,2016,0.3685914
Vietnam,VNM,2017,0.34274484
Vietnam,VNM,2018,0.34774740000000004
Vietnam,VNM,2019,0.354698874
Western Africa,,1965,0.0034399954799999993
Western Africa,,1966,0.00617882832
Western Africa,,1967,0.00635614056
Western Africa,,1968,0.00516202128
Western Africa,,1969,0.0022450042800000003
Western Africa,,1970,0.0037961999999999996
Western Africa,,1971,0.007028100000000001
Western Africa,,1972,0.009422100000000001
Western Africa,,1973,0.014432399999999998
Western Africa,,1974,0.013474799999999999
Western Africa,,1975,0.0120726
Western Africa,,1976,0.0224181
Western Africa,,1977,0.029514599999999995
Western Africa,,1978,0.0357561
Western Africa,,1979,0.0471276
Western Africa,,1980,0.0569601
Western Africa,,1981,0.0838926
Western Africa,,1982,0.0873981
Western Africa,,1983,0.09907739999999998
Western Africa,,1984,0.0953154
Western Africa,,1985,0.090288
Western Africa,,1986,0.1053018
Western Africa,,1987,0.1042884
Western Africa,,1988,0.1256382
Western Africa,,1989,0.14546070000000003
Western Africa,,1990,0.13843529999999998
Western Africa,,1991,0.1349964
Western Africa,,1992,0.146043
Western Africa,,1993,0.1668078
Western Africa,,1994,0.1526319
Western Africa,,1995,0.168732648
Western Africa,,1996,0.20845566
Western Africa,,1997,0.20267792762956696
Western Africa,,1998,0.247623265437553
Western Africa,,1999,0.18159460172982198
Western Africa,,2000,0.26233847111957004
Western Africa,,2001,0.332491946253186
Western Africa,,2002,0.39954579979269295
Western Africa,,2003,0.41642186841221995
Western Africa,,2004,0.40091914019708097
Western Africa,,2005,0.413308822311063
Western Africa,,2006,0.36247698858516403
Western Africa,,2007,0.4501908055912921
Western Africa,,2008,0.42052715912191496
Western Africa,,2009,0.31632168867248805
Western Africa,,2010,0.30838240695146996
Western Africa,,2011,0.442924911081244
Western Africa,,2012,0.46721536561500604
Western Africa,,2013,0.457348190355507
Western Africa,,2014,0.575668375362989
Western Africa,,2015,0.855782432681121
Western Africa,,2016,0.7568980568520149
Western Africa,,2017,0.7945638190790759
Western Africa,,2018,0.841505015947345
Western Africa,,2019,0.8626020119175429
World,OWID_WRL,1965,22.693676145630803
World,OWID_WRL,1966,24.727660294617802
World,OWID_WRL,1967,26.5465417427086
World,OWID_WRL,1968,28.959593381025602
World,OWID_WRL,1969,31.8003050381186
World,OWID_WRL,1970,34.6132502576667
World,OWID_WRL,1971,37.051893584811204
World,OWID_WRL,1972,39.1008927764639
World,OWID_WRL,1973,40.9561915903578
World,OWID_WRL,1974,41.9624914569681
World,OWID_WRL,1975,41.979868375208895
World,OWID_WRL,1976,44.4782245131114
World,OWID_WRL,1977,45.938261117979295
World,OWID_WRL,1978,47.86350455517329
World,OWID_WRL,1979,50.83154182551289
World,OWID_WRL,1980,51.256753679443705
World,OWID_WRL,1981,51.8224242153557
World,OWID_WRL,1982,52.0875544003261
World,OWID_WRL,1983,52.9300471141871
World,OWID_WRL,1984,57.2455727943451
World,OWID_WRL,1985,58.539219891859105
World,OWID_WRL,1986,59.11156422756989
World,OWID_WRL,1987,62.2101484001884
World,OWID_WRL,1988,65.11538180759729
World,OWID_WRL,1989,67.9339277867945
World,OWID_WRL,1990,70.143913823096
World,OWID_WRL,1991,71.9137663137811
World,OWID_WRL,1992,72.240455775504
World,OWID_WRL,1993,72.96871123050519
World,OWID_WRL,1994,73.415970157405
World,OWID_WRL,1995,75.99077522225109
World,OWID_WRL,1996,79.7883904060448
World,OWID_WRL,1997,79.32361581925859
World,OWID_WRL,1998,80.7764493361566
World,OWID_WRL,1999,83.0734607650422
World,OWID_WRL,2000,86.39952430065028
World,OWID_WRL,2001,87.5913378688086
World,OWID_WRL,2002,90.1903643464575
World,OWID_WRL,2003,92.7071665443257
World,OWID_WRL,2004,96.24798585996719
World,OWID_WRL,2005,98.870027258745
World,OWID_WRL,2006,101.43226623374201
World,OWID_WRL,2007,105.56522564617799
World,OWID_WRL,2008,108.087501986492
World,OWID_WRL,2009,105.87961854928699
World,OWID_WRL,2010,113.784266907115
World,OWID_WRL,2011,116.535486608711
World,OWID_WRL,2012,119.59201934712799
World,OWID_WRL,2013,121.558003234522
World,OWID_WRL,2014,122.379305919204
World,OWID_WRL,2015,125.20833446666401
World,OWID_WRL,2016,128.12402652605
World,OWID_WRL,2017,131.708206108664
World,OWID_WRL,2018,138.659832281367
World,OWID_WRL,2019,141.452770106106
